시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 노원구 하계동,271-3,271,3,극동,55.72,201902,21~28,"35,700",14,1988,섬밭로
서울특별시 노원구 하계동,353,353,0,우방,59.74,201902,1~10,"35,000",7,1999,공릉로58길
서울특별시 노원구 하계동,270,270,0,우성,127.22,201902,11~20,"75,000",11,1988,섬밭로
서울특별시 노원구 하계동,273,273,0,장미(시영6),54.29,201902,11~20,"35,000",10,1989,섬밭로
서울특별시 노원구 하계동,273,273,0,장미(시영6),54.02,201902,21~28,"36,000",6,1989,섬밭로
서울특별시 노원구 하계동,284,284,0,청구,84.97,201902,1~10,"59,500",4,1988,공릉로
서울특별시 노원구 하계동,284,284,0,청구,70.69,201902,21~28,"52,000",13,1988,공릉로
서울특별시 노원구 하계동,251,251,0,하계1청구,84.6,201902,1~10,"62,800",10,1997,한글비석로
서울특별시 노원구 하계동,354,354,0,학여울청구,59.4,201901,21~31,"42,500",4,1999,동일로207길
서울특별시 노원구 하계동,284,284,0,한신1,27,201902,11~20,"20,500",15,1988,공릉로
서울특별시 도봉구 도봉동,655,655,0,래미안도봉,59.25,201902,21~28,"44,000",4,2005,도봉로170길
서울특별시 도봉구 도봉동,595,595,0,럭키,84.86,201901,21~31,"34,000",12,1992,도봉로169길
서울특별시 도봉구 도봉동,641,641,0,서원,40.02,201902,11~20,"19,700",16,1996,마들로
서울특별시 도봉구 도봉동,641,641,0,서원,49.77,201902,21~28,"23,500",4,1996,마들로
서울특별시 도봉구 도봉동,641,641,0,서원,59.51,201902,21~28,"30,000",15,1996,마들로
서울특별시 도봉구 도봉동,01월 30일,30,1,한신,84.94,201902,1~10,"37,000",6,1995,마들로
서울특별시 도봉구 방학동,444-31,444,31,대원그린아파트,46.86,201902,11~20,"18,400",10,1987,방학로
서울특별시 도봉구 방학동,275,275,0,벽산아파트1,63.38,201902,11~20,"27,500",9,1991,방학로11길
서울특별시 도봉구 방학동,496,496,0,벽산아파트2,59.581,201902,11~20,"30,500",2,1998,시루봉로5길
서울특별시 도봉구 방학동,636,636,0,송학휴스테이,51.867,201902,21~28,"25,000",7,2016,도당로15길
서울특별시 도봉구 방학동,271-1,271,1,신동아아파트1,126.89,201902,1~10,"49,500",8,1986,방학로
서울특별시 도봉구 방학동,271-1,271,1,신동아아파트1,53.16,201902,1~10,"24,000",12,1986,시루봉로
서울특별시 도봉구 방학동,271-1,271,1,신동아아파트1,53.16,201902,1~10,"25,000",9,1986,방학로
서울특별시 도봉구 방학동,271-1,271,1,신동아아파트1,112.49,201902,21~28,"41,000",2,1986,방학로
서울특별시 도봉구 방학동,271-1,271,1,신동아아파트1,112.49,201902,21~28,"40,500",12,1986,방학로
서울특별시 도봉구 방학동,531,531,0,신동아아파트2,147.48,201902,11~20,"49,000",2,1992,방학로15길
서울특별시 도봉구 방학동,508,508,0,우성아파트2,84.98,201902,1~10,"44,000",11,1993,해등로
서울특별시 도봉구 방학동,508,508,0,우성아파트2,84.98,201902,11~20,"37,200",3,1993,해등로
서울특별시 도봉구 방학동,734,734,0,청구아파트,84.97,201902,11~20,"36,000",2,1994,시루봉로
서울특별시 도봉구 방학동,734,734,0,청구아파트,84.97,201902,21~28,"38,000",9,1994,시루봉로
서울특별시 도봉구 방학동,705-17,705,17,퍼스티안,13.6794,201902,21~28,"9,900",10,2013,도봉로150가길
서울특별시 도봉구 쌍문동,산69-1,69,1,금호2,69.82,201902,21~28,"32,000",11,1991,해등로
서울특별시 도봉구 쌍문동,153,153,0,기용,41.31,201902,11~20,"15,500",1,1988,도봉로127길
서울특별시 도봉구 쌍문동,02월 13일,13,2,대웅,44.82,201902,21~28,"19,500",1,1989,도당로
서울특별시 도봉구 쌍문동,285-5,285,5,동익미라벨,82.5,201901,21~31,"30,000",11,1987,우이천로32길
서울특별시 도봉구 쌍문동,285-5,285,5,동익미라벨,84.53,201902,11~20,"31,000",6,1987,우이천로32길
서울특별시 도봉구 쌍문동,56,56,0,삼익세라믹,42.93,201902,11~20,"24,300",14,1988,해등로
서울특별시 도봉구 쌍문동,19,19,0,엘지트윈빌Ⅰ·Ⅱ,240.97,201902,11~20,"60,000",3,1999,도당로
서울특별시 도봉구 쌍문동,722,722,0,염광,59.91,201902,21~28,"22,900",6,1997,우이천로30길
서울특별시 도봉구 쌍문동,59,59,0,한양2,35.1,201901,21~31,"19,250",5,1988,해등로
서울특별시 도봉구 쌍문동,54,54,0,현대1,44.55,201902,1~10,"19,500",7,1990,해등로
서울특별시 도봉구 쌍문동,54,54,0,현대1,44.55,201902,21~28,"21,900",11,1990,해등로
서울특별시 도봉구 창동,809,809,0,금용,59.97,201902,11~20,"29,500",3,1997,우이천로
서울특별시 도봉구 창동,804,804,0,대우,59.86,201902,11~20,"38,100",12,1995,덕릉로63가길
서울특별시 도봉구 창동,804,804,0,대우,84.88,201902,21~28,"45,900",9,1995,덕릉로63가길
서울특별시 도봉구 창동,26,26,0,동아,88.23,201902,21~28,"58,000",2,1988,노해로70길
서울특별시 도봉구 창동,299,299,0,상아1차아파트,84.99,201902,11~20,"58,500",14,1987,해등로
서울특별시 도봉구 창동,300,300,0,상아2차아파트,45.54,201902,11~20,"36,500",7,1988,노해로63가길
서울특별시 도봉구 창동,810,810,0,신창,59.4,201902,1~10,"27,000",7,1998,덕릉로62길
서울특별시 도봉구 창동,810,810,0,신창,49.77,201902,21~28,"24,000",8,1998,덕릉로62길
서울특별시 도봉구 창동,7,7,0,월가타워,13.09,201902,11~20,"9,800",12,2013,마들로11가길
서울특별시 도봉구 창동,7,7,0,월가타워,15.49,201902,21~28,"11,500",9,2013,마들로11가길
서울특별시 도봉구 창동,38,38,0,주공17단지,36.34,201902,11~20,"27,000",10,1989,덕릉로66길
서울특별시 도봉구 창동,38,38,0,주공17단지,36.16,201902,11~20,"22,250",3,1989,덕릉로66길
서울특별시 도봉구 창동,38,38,0,주공17단지,36.16,201902,11~20,"21,000",6,1989,덕릉로66길
서울특별시 도봉구 창동,38,38,0,주공17단지,36.16,201902,21~28,"21,500",1,1989,덕릉로66길
서울특별시 도봉구 창동,27,27,0,주공19단지(창동 리버타운),68.86,201902,11~20,"56,800",6,1988,노해로70길
서울특별시 도봉구 창동,27,27,0,주공19단지(창동 리버타운),68.86,201902,21~28,"58,600",6,1988,노해로70길
서울특별시 도봉구 창동,816,816,0,창동3차현대,135.353,201902,1~10,"74,000",10,2001,도봉로136길
서울특별시 도봉구 창동,30,30,0,창동주공18단지,45.55,201901,21~31,"33,250",8,1988,노해로70길
서울특별시 도봉구 창동,30,30,0,창동주공18단지,41.34,201902,1~10,"32,500",13,1988,노해로70길
서울특별시 도봉구 창동,30,30,0,창동주공18단지,59.39,201902,21~28,"46,700",13,1988,노해로70길
서울특별시 도봉구 창동,305,305,0,창동주공1단지,45.77,201902,21~28,"32,800",13,1990,해등로
서울특별시 도봉구 창동,316,316,0,창동주공2단지,36.16,201902,11~20,"31,000",12,1990,해등로12길
서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),41.3,201902,11~20,"38,000",11,1990,해등로
서울특별시 도봉구 창동,373,373,0,창동주공4단지,41.3,201901,21~31,"27,500",14,1991,덕릉로
서울특별시 도봉구 창동,373,373,0,창동주공4단지,49.94,201902,1~10,"40,000",4,1991,덕릉로
서울특별시 도봉구 창동,812,812,0,창동현대타운,66.42,201902,11~20,"35,500",9,1999,도봉로114길
서울특별시 도봉구 창동,821,821,0,초안산신도브래뉴,78.2974,201902,1~10,"37,000",4,2005,우이천로4라길
서울특별시 도봉구 창동,821,821,0,초안산신도브래뉴,78.2974,201902,11~20,"36,600",2,2005,우이천로4라길
서울특별시 도봉구 창동,451,451,0,한신APT,84.92,201902,11~20,"31,800",12,1999,덕릉로60바길
서울특별시 동대문구 답십리동,994,994,0,답십리한화,84.86,201902,1~10,"54,500",20,2001,고미술로
서울특별시 동대문구 답십리동,808,808,0,대림,114.9,201902,21~28,"61,000",19,2003,답십리로60길
서울특별시 동대문구 답십리동,42,42,0,동답한신,35.45,201902,21~28,"26,000",6,1992,답십리로
서울특별시 동대문구 답십리동,42,42,0,동답한신,35.45,201902,21~28,"27,000",5,1992,답십리로
서울특별시 동대문구 답십리동,998,998,0,두산위브,59.91,201902,1~10,"59,500",12,2007,황물로15길
서울특별시 동대문구 답십리동,998,998,0,두산위브,59.91,201902,1~10,"60,000",3,2007,황물로15길
서울특별시 동대문구 답십리동,998,998,0,두산위브,84.91,201902,11~20,"64,500",2,2007,황물로15길
서울특별시 동대문구 답십리동,998,998,0,두산위브,59.91,201902,11~20,"60,000",14,2007,황물로15길
서울특별시 동대문구 답십리동,998,998,0,두산위브,84.91,201902,21~28,"65,000",8,2007,황물로15길
서울특별시 동대문구 답십리동,1000,1000,0,래미안엘파인아파트,59.95,201902,21~28,"42,000",9,2011,한천로37길
서울특별시 동대문구 답십리동,1003,1003,0,래미안위브,84.98,201902,1~10,"89,000",5,2014,답십리로
서울특별시 동대문구 답십리동,464-1,464,1,신답극동,53.1,201902,21~28,"51,000",15,1987,서울시립대로
서울특별시 동대문구 답십리동,494-1,494,1,한일노벨리아,14.76,201902,11~20,"14,800",17,2016,천호대로
서울특별시 동대문구 답십리동,530-15,530,15,현대썬앤빌청계,23.52,201902,1~10,"24,300",9,2016,고미술로
서울특별시 동대문구 답십리동,530-15,530,15,현대썬앤빌청계,14.21,201902,1~10,"13,500",11,2016,고미술로
서울특별시 동대문구 답십리동,530-15,530,15,현대썬앤빌청계,18.27,201902,11~20,"16,930",8,2016,고미술로
서울특별시 동대문구 용두동,104-3,104,3,동대문푸르지오시티(도시형생활주택),30.11,201902,11~20,"36,000",9,2016,왕산로
서울특별시 동대문구 용두동,790,790,0,롯데캐슬피렌체,115.57,201902,11~20,"84,000",4,2009,정릉천동로
서울특별시 동대문구 용두동,236-1,236,1,신설동역대우아이빌1,84.967,201902,11~20,"58,000",8,2004,왕산로
서울특별시 동대문구 이문동,225,225,0,대림e-편한세상,114.937,201902,1~10,"69,000",17,2003,한천로63길
서울특별시 동대문구 이문동,225,225,0,대림e-편한세상,59.958,201902,21~28,"52,200",9,2003,한천로63길
서울특별시 동대문구 이문동,311,311,0,래미안이문2차,84.61,201902,11~20,"69,500",6,2004,이문로12길
서울특별시 동대문구 이문동,73,73,0,삼익,59.95,201902,11~20,"44,900",7,1997,한천로55길
서울특별시 동대문구 이문동,84,84,0,중앙하이츠빌,59.4,201902,11~20,"47,000",19,2002,외대역동로
서울특별시 동대문구 장안동,404-13,404,13,(아이엔에스새터),84.89,201902,21~28,"40,000",4,2005,천호대로77길
서울특별시 동대문구 장안동,93-128,93,128,금성아파트,65.95,201901,21~31,"36,900",6,2011,사가정로23가길
서울특별시 동대문구 장안동,337-3,337,3,르메이에르장안타운3차,73.93,201902,11~20,"37,600",10,2005,장한로26다길
서울특별시 동대문구 장안동,365-4,365,4,서희스타힐스,51.07,201901,21~31,"30,000",6,2013,장한로20길
서울특별시 동대문구 장안동,371-1,371,1,장안삼성쉐르빌,99.51,201902,11~20,"53,800",28,2002,장한로
서울특별시 동대문구 장안동,371-1,371,1,장안삼성쉐르빌,119.05,201902,11~20,"57,000",25,2002,장한로
서울특별시 동대문구 장안동,580,580,0,장안위더스빌,107.97,201902,1~10,"59,000",14,2011,한천로
서울특별시 동대문구 장안동,466-5,466,5,장안푸르미에,11.9559,201902,21~28,"12,200",7,2013,천호대로97길
서울특별시 동대문구 장안동,466-5,466,5,장안푸르미에,12.9463,201902,21~28,"12,500",5,2013,천호대로97길
서울특별시 동대문구 장안동,466-5,466,5,장안푸르미에,12.9463,201902,21~28,"12,000",4,2013,천호대로97길
서울특별시 동대문구 장안동,466-5,466,5,장안푸르미에,12.6512,201902,21~28,"12,200",5,2013,천호대로97길
서울특별시 동대문구 장안동,372-16,372,16,청솔아파트B동,59.93,201902,1~10,"31,000",9,2015,장한로23길
서울특별시 동대문구 장안동,570,570,0,청원파크빌,46.58,201902,21~28,"27,500",8,2006,한천로14길
서울특별시 동대문구 장안동,312-8,312,8,태솔에버빌,49.88,201902,11~20,"26,000",4,2013,장한로28가길
서울특별시 동대문구 장안동,383-10,383,10,태솔에버빌2차,59.94,201902,11~20,"32,000",6,2015,장한로23길
서울특별시 동대문구 장안동,311-6,311,6,화성(311-6),84.6,201902,21~28,"35,800",3,2003,장한로28가길
서울특별시 동대문구 전농동,100-1,100,1,다스하우스,15.5,201902,11~20,"14,500",16,2018,왕산로
서울특별시 동대문구 전농동,645-2,645,2,동아,57.9,201902,1~10,"51,000",10,1997,서울시립대로
서울특별시 동대문구 전농동,645-2,645,2,동아,57.9,201902,11~20,"52,000",10,1997,서울시립대로
서울특별시 동대문구 전농동,645-2,645,2,동아,83.01,201902,11~20,"63,500",20,1997,서울시립대로
서울특별시 동대문구 전농동,690,690,0,래미안 크레시티,59.99,201902,21~28,"80,500",4,2014,사가정로
서울특별시 동대문구 전농동,10,10,0,전농SK,114.3,201901,21~31,"70,000",13,2000,사가정로
서울특별시 동대문구 전농동,6,6,0,전농우성,59.78,201902,11~20,"43,000",11,1992,사가정로
서울특별시 동대문구 제기동,892-65,892,65,공성,73.62,201901,21~31,"35,800",2,1978,정릉천동로
서울특별시 동대문구 제기동,1213,1213,0,어진재,15.64,201902,1~10,"17,000",2,2014,회기로
서울특별시 동대문구 제기동,1213,1213,0,어진재,15.61,201902,11~20,"17,000",4,2014,회기로
서울특별시 동대문구 제기동,1213,1213,0,어진재,15.61,201902,21~28,"17,000",4,2014,회기로
서울특별시 동대문구 제기동,252,252,0,이수브라운스톤,84.9,201902,21~28,"60,000",17,2005,왕산로23길
서울특별시 동대문구 제기동,252,252,0,이수브라운스톤,84.51,201902,21~28,"59,500",9,2005,왕산로23길
서울특별시 동대문구 청량리동,60,60,0,한신,114.95,201902,11~20,"62,500",5,1997,제기로
서울특별시 동대문구 회기동,346-18,346,18,베라체캠퍼스,54.526,201901,21~31,"42,500",7,2013,이문로
서울특별시 동대문구 회기동,346-18,346,18,베라체캠퍼스,24.319,201902,11~20,"24,900",7,2013,이문로
서울특별시 동대문구 휘경동,78,78,0,롯데,84.89,201902,21~28,"58,000",13,2000,망우로
서울특별시 동대문구 휘경동,264-2,264,2,효자워너빌,84.64,201902,11~20,"57,000",11,2006,망우로
서울특별시 동대문구 휘경동,367,367,0,휘경센트레빌,84.79,201901,21~31,"63,500",4,2011,외대역동로
서울특별시 동작구 노량진동,325,325,0,신동아리버파크,59.67,201901,21~31,"61,750",17,2001,만양로
서울특별시 동작구 노량진동,325,325,0,신동아리버파크,114.75,201902,11~20,"83,500",25,2001,만양로
서울특별시 동작구 노량진동,325,325,0,신동아리버파크,84.88,201902,21~28,"70,000",19,2001,만양로
서울특별시 동작구 노량진동,332,332,0,쌍용예가,114.685,201902,21~28,"68,300",10,2010,장승배기로16길
서울특별시 동작구 노량진동,323,323,0,우성,84.96,201902,1~10,"72,000",10,1997,만양로8길
서울특별시 동작구 대방동,393-26,393,26,다운페라,83.41,201902,11~20,"46,000",1,2006,대방동2길
서울특별시 동작구 대방동,501,501,0,대림아파트,84.92,201902,11~20,"95,500",14,1993,여의대방로44길
서울특별시 동작구 대방동,381-3,381,3,드림빌라트,73.49,201901,21~31,"43,000",4,2001,대방동27길
서울특별시 동작구 동작동,333,333,0,이수힐스테이트,84.982,201902,1~10,"115,000",4,2013,동작대로39길
서울특별시 동작구 동작동,333,333,0,이수힐스테이트,84.982,201902,21~28,"112,000",4,2013,동작대로39길
서울특별시 동작구 본동,494,494,0,래미안트윈파크,59.9,201902,21~28,"83,000",3,2011,노량진로23가길
서울특별시 동작구 사당동,169-8,169,8,대림(169-8),84.91,201902,11~20,"80,000",3,1990,사당로17길
서울특별시 동작구 사당동,169-8,169,8,대림(169-8),125.4,201902,11~20,"98,000",4,1990,사당로17길
서울특별시 동작구 사당동,1149,1149,0,사당롯데캐슬2차,84.614,201902,11~20,"78,000",14,2004,사당로27길
서울특별시 동작구 상도동,903,903,0,e편한세상상도노빌리티,84.97,201901,21~31,"126,500",20,2018,만양로
서울특별시 동작구 상도동,431,431,0,래미안상도3차,84.96,201902,21~28,"89,000",8,2004,상도로53길
서울특별시 동작구 상도동,363-164,363,164,상도 휴엔하임,14.7,201902,1~10,"15,000",4,2016,상도로15길
서울특별시 동작구 상도동,533,533,0,상도엠코타운애스톤파크,120.004,201902,21~28,"110,000",1,2013,상도로
서울특별시 동작구 상도동,533,533,0,상도엠코타운애스톤파크,84.884,201902,21~28,"97,000",8,2013,상도로
서울특별시 동작구 상도동,418,418,0,쌍용스윗닷홈,59.578,201902,11~20,"60,000",3,2003,상도로
서울특별시 동작구 상도동,521,521,0,포스코더샵,59.99,201901,21~31,"76,000",10,2007,장승배기로4길
서울특별시 동작구 상도동,407,407,0,현대(관악),84.78,201902,21~28,"60,000",3,1992,상도로
서울특별시 동작구 신대방동,395-67,395,67,롯데관악타워,149.74,201901,21~31,"79,000",14,1996,보라매로5길
서울특별시 동작구 신대방동,395-67,395,67,롯데관악타워,149.74,201902,1~10,"77,200",13,1996,보라매로5길
서울특별시 동작구 신대방동,360-17,360,17,신동아,48.18,201902,11~20,"33,850",11,1993,여의대방로22아길
서울특별시 마포구 노고산동,01월 03일,1,3,신촌포스빌,32.34,201902,1~10,"31,000",15,2004,신촌로
서울특별시 마포구 노고산동,107-36,107,36,현대벤처빌,41.96,201901,21~31,"29,900",15,2002,백범로
서울특별시 마포구 대흥동,660,660,0,마포태영,84.77,201902,1~10,"89,750",5,1999,독막로
서울특별시 마포구 대흥동,12-41,12,41,서희스타힐스,12.85,201902,1~10,"19,800",5,2014,신촌로
서울특별시 마포구 도화동,550,550,0,삼성,114.74,201902,11~20,"110,000",5,1997,도화길
서울특별시 마포구 도화동,555,555,0,한화오벨리스크,79.9,201902,21~28,"78,500",24,2004,마포대로
서울특별시 마포구 마포동,253,253,0,쌍용,84.9,201902,11~20,"75,000",3,2000,마포대로4라길
서울특별시 마포구 망원동,497,497,0,대림2,59.99,201902,21~28,"60,000",4,2002,망원로1길
서울특별시 마포구 망원동,494,494,0,삼성화원,89.55,201902,21~28,"65,000",2,2002,망원로10길
서울특별시 마포구 망원동,489,489,0,성원2,84.96,201902,21~28,"62,500",14,1999,망원로4길
서울특별시 마포구 망원동,432-63,432,63,신부,83.45,201902,11~20,"45,000",3,2001,월드컵로29길
서울특별시 마포구 망원동,454-1,454,1,참존2차(454-1),84.56,201902,21~28,"53,000",3,2005,망원로
서울특별시 마포구 망원동,501,501,0,태청,75.77,201901,21~31,"52,500",4,2003,포은로6길
서울특별시 마포구 상수동,396,396,0,두산위브,84.79,201902,11~20,"84,000",5,2004,독막로18길
서울특별시 마포구 상암동,1655,1655,0,상암월드컵파크4단지,84.81,201902,1~10,"98,000",12,2006,상암산로1길
서울특별시 마포구 상암동,1660,1660,0,상암월드컵파크7단지,84.74,201902,11~20,"85,000",13,2005,상암산로1길
서울특별시 마포구 상암동,1618,1618,0,휴먼시아2단지,51.98,201902,1~10,"60,000",1,2009,월드컵북로42가길
서울특별시 마포구 서교동,487,487,0,대우미래사랑,34.29,201902,1~10,"27,800",10,2005,월드컵북로5나길
서울특별시 마포구 서교동,487,487,0,대우미래사랑,68.11,201902,11~20,"49,300",3,2005,월드컵북로5나길
서울특별시 마포구 서교동,487,487,0,대우미래사랑,57.36,201902,21~28,"42,000",8,2005,월드컵북로5나길
서울특별시 마포구 서교동,371-7,371,7,엠제이더퍼스트홍대,14.89,201902,11~20,"25,800",5,2018,양화로
서울특별시 마포구 성산동,446,446,0,성산시영(선경),50.54,201902,11~20,"60,000",3,1986,월드컵북로
서울특별시 마포구 성산동,446,446,0,성산시영(유원),59.43,201902,1~10,"80,000",9,1986,월드컵북로
서울특별시 마포구 성산동,214-15,214,15,엘지(214-15),80.91,201902,11~20,"34,700",2,2003,월드컵로30다길
서울특별시 마포구 성산동,Mar-49,49,3,월드,129.88,201902,21~28,"37,000",1,2000,월드컵북로12안길
서울특별시 마포구 신공덕동,167,167,0,대우메트로디오빌,23.63,201902,11~20,"25,000",19,2005,백범로
서울특별시 마포구 신공덕동,167,167,0,대우메트로디오빌,23.63,201902,21~28,"26,900",28,2005,백범로
서울특별시 마포구 신공덕동,13-15,13,15,블레스하임,25.77,201901,21~31,"39,400",13,2019,만리재로
서울특별시 마포구 신공덕동,13-15,13,15,블레스하임,25.13,201901,21~31,"38,400",9,2019,만리재로
서울특별시 마포구 신공덕동,13-15,13,15,블레스하임,24.27,201901,21~31,"38,400",9,2019,만리재로
서울특별시 마포구 신공덕동,13-15,13,15,블레스하임,25.77,201901,21~31,"38,400",8,2019,만리재로
서울특별시 마포구 신공덕동,13-15,13,15,블레스하임,24.27,201901,21~31,"38,400",8,2019,만리재로
서울특별시 마포구 신공덕동,13-15,13,15,블레스하임,25.13,201902,11~20,"39,400",13,2019,만리재로
서울특별시 마포구 신공덕동,13-15,13,15,블레스하임,25.77,201902,21~28,"38,900",14,2019,만리재로
서울특별시 마포구 신공덕동,13-15,13,15,블레스하임,25.13,201902,21~28,"39,200",10,2019,만리재로
서울특별시 마포구 신수동,459,459,0,밤섬경남아너스빌,84.83,201902,21~28,"87,300",1,2009,독막로28길
서울특별시 마포구 아현동,777,777,0,마포래미안푸르지오3단지,84.5978,201902,11~20,"110,000",23,2014,마포대로
서울특별시 마포구 아현동,692,692,0,서서울삼성,48.92,201902,1~10,"65,000",3,1998,마포대로
서울특별시 마포구 염리동,521,521,0,마포자이,84.692,201902,11~20,"114,000",16,2003,독막로42길
서울특별시 마포구 용강동,508,508,0,e편한세상마포리버파크,59.98,201902,11~20,"112,000",15,2016,토정로31길
서울특별시 마포구 합정동,470,470,0,일신건영휴먼빌,84.76,201902,11~20,"67,300",4,2005,토정로5길
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,120.492,201902,11~20,"112,500",5,2015,가재울미래로
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,59.981,201902,11~20,"73,500",12,2015,가재울미래로
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,84.971,201902,21~28,"84,000",27,2015,가재울미래로
서울특별시 서대문구 남가좌동,376,376,0,남가좌동현대,73.65,201902,11~20,"56,500",5,1999,가재울로
서울특별시 서대문구 남가좌동,376,376,0,남가좌동현대,84.78,201902,21~28,"58,250",19,1999,가재울로
서울특별시 서대문구 남가좌동,377,377,0,남가좌삼성,84.9,201902,11~20,"65,000",10,2000,증가로
서울특별시 서대문구 남가좌동,377,377,0,남가좌삼성,59.59,201902,21~28,"49,250",3,2000,증가로
서울특별시 서대문구 남가좌동,387,387,0,디엠씨엘가,13.03,201902,11~20,"14,500",6,2017,모래내로
서울특별시 서대문구 북가좌동,488,488,0,(488-),50.77,201902,1~10,"29,900",11,2018,응암로
서울특별시 서대문구 북가좌동,481,481,0,DMC래미안e편한세상,59.97,201902,21~28,"70,000",9,2012,수색로
서울특별시 서대문구 북가좌동,431,431,0,연희한양,84.33,201902,1~10,"55,750",11,1987,응암로
서울특별시 서대문구 북가좌동,431,431,0,연희한양,65.34,201902,21~28,"43,000",10,1987,응암로
서울특별시 서대문구 북가좌동,150,150,0,요진,82.08,201902,1~10,"39,000",11,1998,수색로
서울특별시 서대문구 북가좌동,371-1,371,1,월드컵현대,59.76,201902,11~20,"39,000",13,1998,수색로
서울특별시 서대문구 북아현동,1006,1006,0,북아현경남,59.92,201902,11~20,"78,750",8,1996,북아현로
서울특별시 서대문구 연희동,740,740,0,성원,84.95,201901,21~31,"58,000",8,2001,연희로32길
서울특별시 서대문구 연희동,745,745,0,연희자이엘라,13.642,201901,21~31,"15,300",2,2014,연희로5길
서울특별시 서대문구 연희동,745,745,0,연희자이엘라,13.642,201902,11~20,"17,000",11,2014,연희로5길
서울특별시 서대문구 연희동,105-4,105,4,은하,49.59,201901,21~31,"18,200",2,1971,연희로15길
서울특별시 서대문구 연희동,105-4,105,4,은하,49.59,201902,11~20,"20,300",3,1971,연희로15길
서울특별시 서대문구 영천동,100,100,0,독립문삼호,84.78,201902,11~20,"76,000",13,1995,독립문로
서울특별시 서대문구 영천동,100,100,0,독립문삼호,108.63,201902,11~20,"84,000",10,1995,독립문로
서울특별시 서대문구 창천동,510-2,510,2,3RU-City,17.19,201902,1~10,"18,800",4,2013,신촌로
서울특별시 서대문구 창천동,381,381,0,센타폴리스,80.88,201902,11~20,"45,300",1,2005,연희로2길
서울특별시 서대문구 창천동,518,518,0,연대JK,24.09,201902,21~28,"18,000",5,2012,성산로
서울특별시 서대문구 충정로2가,185-15,185,15,현대,99.97,201901,21~31,"61,000",3,1992,충정로7길
서울특별시 서대문구 충정로3가,1-37,1,37,동호,79.52,201902,11~20,"63,000",2,2003,경기대로9길
서울특별시 서대문구 현저동,1019,1019,0,독립문파크빌,59.4,201902,1~10,"47,200",7,2000,통일로
서울특별시 서대문구 홍은동,454,454,0,극동,84.98,201902,11~20,"36,800",15,1995,포방터10길
서울특별시 서대문구 홍은동,440-1,440,1,반석블레스,84.92,201902,21~28,"59,500",4,2013,통일로48가길
서울특별시 서대문구 홍은동,22,22,0,유원,64.26,201902,11~20,"29,500",7,1987,홍은중앙로1길
서울특별시 서대문구 홍은동,459,459,0,진흥,78.02,201902,11~20,"49,500",7,2002,모래내로
서울특별시 서대문구 홍은동,202-5,202,5,"현대(1,2차)",84.77,201902,11~20,"50,000",12,1988,연희로
서울특별시 서대문구 홍은동,455,455,0,홍은동벽산,84.78,201902,21~28,"52,000",5,1997,세검정로1길
서울특별시 서대문구 홍은동,455,455,0,홍은동벽산,114.96,201902,21~28,"57,500",6,1997,세검정로1길
서울특별시 서대문구 홍은동,439-1,439,1,홍은동아더프라임,74.8918,201902,11~20,"51,000",4,2014,통일로
서울특별시 서대문구 홍은동,460,460,0,홍은동풍림아이원,84.918,201902,11~20,"45,000",8,2002,홍은중앙로
서울특별시 서대문구 홍제동,156-200,156,200,고은,58.84,201901,21~31,"22,000",5,1975,모래내로
서울특별시 서대문구 홍제동,315-7,315,7,서울맨션,45.32,201902,11~20,"20,800",5,1972,통일로37길
